"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"PQIMPUS","2011","03","102.903","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2011","04","66.267","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2011","05","43.194","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2011","06","34.9","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2011","07","32.935","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2011","08","40.419","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2011","09","82.433","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2011","10","72.935","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2011","11","89.033","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2011","12","127.323","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2011","13","81.633","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","01","114.774","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","02","97.793","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","03","80.645","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","04","59.233","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","05","49.258","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","06","51.867","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","07","87.194","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","08","66","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","09","80.6","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","10","77.839","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","11","112.367","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","12","139.581","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2012","13","84.787","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","01","157.935","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","02","144.393","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","03","114","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","04","86.5","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","05","58.774","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","06","84.067","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","07","68.355","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","08","61.065","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","09","62.567","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","10","133.645","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","11","144","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","12","121.387","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2013","13","102.814","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","01","160.742","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","02","197.857","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","03","106.097","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","04","62.767","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","05","44.903","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","06","68.633","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","07","45.839","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","08","57.387","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","09","59.867","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","10","87.387","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","11","72.9","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","12","110.516","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2014","13","88.942","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","01","138.129","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","02","142.143","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","03","124.903","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","04","102.933","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","05","68.323","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","06","77.433","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","07","84.452","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","08","88.839","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","09","77.4","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","10","108.548","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","11","115.867","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","12","125.581","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2015","13","104.359","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","01","145.742","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","02","188.966","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","03","115.161","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","04","94.2","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","05","93.355","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","06","80.633","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","07","88.129","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","08","97.935","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","09","101.033","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","10","124.613","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","11","147.567","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","12","166.097","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2016","13","120.068","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","01","217.226","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","02","193.893","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","03","139.516","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","04","89.333","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","05","101.871","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","06","95.1","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","07","87.29","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","08","96.968","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","09","117.133","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","10","124.613","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","11","162.867","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","12","175.871","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2017","13","133.167","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","01","224.323","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","02","174.607","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","03","149.097","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","04","131.033","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","05","113.871","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","06","84.733","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","07","104.29","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","08","99.677","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","09","109.967","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","10","132.774","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","11","156.1","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","12","190.355","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2018","13","139.151","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","01","214.032","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","02","172.679","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","03","175.774","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","04","124.433","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","05","107.484","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","06","104.9","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","07","106.097","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","08","104.806","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","09","102.167","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","10","115.613","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","11","131.9","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","12","134.419","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2019","13","132.718","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","01","166.065","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","02","127.586","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","03","113.968","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","04","94","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","05","82.742","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","06","59.467","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","07","95.097","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","08","82.677","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","09","123.733","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","10","124.548","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","11","137.2","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","12","144.097","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2020","13","112.615","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","01","167","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","02","166.107","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","03","163.516","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","04","120.433","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","05","71.968","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","06","69.367","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","07","74.065","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","08","75.903","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","09","77.8","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","10","101.419","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","11","125.5","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","12","156.71","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2021","13","113.896","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2022","01","164.323","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2022","02","188.464","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2022","03","133.742","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2022","04","92.133","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2022","05","72.516","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2022","06","75.7","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2022","07","85.968","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2022","08","87.355","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2022","09","Not Available","4","Propane Imports","Thousand Barrels per Day"
"PQIMPUS","2022","10","Not Available","4","Propane Imports","Thousand Barrels per Day"
"PYIMPUS","1949","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1950","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1951","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1952","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1953","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1954","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1955","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1956","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1957","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1958","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1959","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1960","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1961","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1962","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1963","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1964","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1965","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1966","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1967","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1968","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1969","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1970","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1971","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1972","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","10","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","11","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","12","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1973","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","10","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","11","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","12","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1974","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","10","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","11","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","12","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1975","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","10","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","11","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","12","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1976","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","10","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","11","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","12","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1977","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","10","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","11","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","12","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1978","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","10","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","11","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","12","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1979","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","10","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","11","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","12","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1980","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","10","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","11","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","12","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1981","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","10","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","11","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","12","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1982","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","10","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","11","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","12","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1983","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","10","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","11","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","12","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1984","13","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1985","01","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1985","02","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1985","03","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1985","04","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1985","05","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1985","06","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1985","07","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1985","08","Not Available","5","Propylene Imports","Thousand Barrels per Day"
"PYIMPUS","1985","09","Not Available","5","Propylene Imports","Thousand Barrels per Day"
