"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"LNIMPQA","2021","06","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2021","07","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2021","08","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2021","09","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2021","10","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2021","11","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2021","12","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2021","13","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2022","01","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2022","02","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2022","03","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2022","04","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2022","05","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2022","06","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2022","07","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPQA","2022","08","0","9","Natural Gas Imports from Qatar","Billion Cubic Feet"
"LNIMPTD","1949","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1950","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1951","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1952","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1953","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1954","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1955","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1956","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1957","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1958","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1959","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1960","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1961","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1962","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1963","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1964","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1965","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1966","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1967","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1968","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1969","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1970","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1971","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1972","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1973","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1974","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1975","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1976","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1977","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1978","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1979","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1980","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1981","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1982","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1983","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1984","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1985","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1986","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1987","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1988","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1989","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","02","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","03","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","04","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","05","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","06","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","07","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","08","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","09","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","10","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","11","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","12","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1990","13","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
"LNIMPTD","1991","01","0","10","Natural Gas Imports from Trinidad and Tobago","Billion Cubic Feet"
