"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"BMEXBUS","2003","08","4.4E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2003","09","3.5E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2003","10","4.6E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2003","11","5.2E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2003","12","5.5E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2003","13","0.000608","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","01","2.8E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","02","4.4E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","03","4.2E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","04","5.7E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","05","6.9E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","06","8.6E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","07","7.9E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","08","8.5E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","09","6.3E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","10","5.0E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","11","4.6E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","12","3.6E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2004","13","0.000684","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","01","4.2E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","02","4.3E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","03","0.000135","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","04","9.4E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","05","5.4E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","06","5.7E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","07","0.000136","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","08","0.000107","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","09","6.7E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","10","0.00022","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","11","6.1E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","12","0.000125","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2005","13","0.00114","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","01","0.000147","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","02","0.000398","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","03","6.4E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","04","8.9E-5","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","05","0.000298","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","06","0.000296","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","07","0.000588","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","08","0.000646","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","09","0.000358","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","10","0.000317","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","11","0.000739","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","12","0.000646","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2006","13","0.004585","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","01","0.000568","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","02","0.00096","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","03","0.001622","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","04","0.003354","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","05","0.003006","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","06","0.002315","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","07","0.00496","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","08","0.00357","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","09","0.002852","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","10","0.003229","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","11","0.005344","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","12","0.004104","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2007","13","0.035883","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","01","0.006094","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","02","0.007666","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","03","0.00649","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","04","0.008819","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","05","0.007555","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","06","0.00974","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","07","0.00787","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","08","0.008899","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","09","0.008046","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","10","0.007384","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","11","0.006541","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","12","0.004244","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2008","13","0.08935","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","01","0.006371","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","02","0.00646","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","03","0.001127","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","04","0.000853","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","05","0.002309","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","06","0.00203","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","07","0.003219","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","08","0.002198","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","09","0.00124","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","10","0.002347","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","11","0.00454","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","12","0.002386","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2009","13","0.03508","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","01","0.002763","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","02","0.002566","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","03","0.006399","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","04","0.004628","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","05","0.002828","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","06","0.003024","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","07","0.003194","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","08","0.003697","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","09","0.003945","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","10","0.003625","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","11","0.003536","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","12","0.006553","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2010","13","0.046758","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","01","0.005932","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","02","0.005426","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","03","0.008043","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","04","0.011172","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","05","0.007107","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","06","0.00621","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","07","0.011315","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","08","0.004715","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","09","0.009826","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","10","0.010772","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","11","0.013328","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","12","0.01449","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2011","13","0.10833","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","01","0.007692","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","02","0.006858","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","03","0.007931","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","04","0.007398","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","05","0.006565","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","06","0.006995","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","07","0.007554","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","08","0.00634","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","09","0.005708","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","10","0.005568","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","11","0.003692","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","12","0.005318","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2012","13","0.077615","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","01","0.005347","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","02","0.003723","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","03","0.005495","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","04","0.005341","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","05","0.006319","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","06","0.005911","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","07","0.005178","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","08","0.007786","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","09","0.007246","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","10","0.006408","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","11","0.009594","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","12","0.007841","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2013","13","0.076189","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","01","0.007973","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","02","0.006018","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","03","0.007635","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","04","0.007155","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","05","0.005502","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","06","0.006201","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","07","0.007272","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","08","0.005902","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","09","0.005432","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","10","0.00699","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","11","0.007688","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","12","0.006764","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2014","13","0.080534","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","01","0.005806","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","02","0.00589","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","03","0.008163","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","04","0.007403","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","05","0.006567","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","06","0.006605","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","07","0.007331","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","08","0.005894","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","09","0.006257","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","10","0.007086","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","11","0.005358","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","12","0.007632","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2015","13","0.079996","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","01","0.013107","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","02","0.013914","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","03","0.016195","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","04","0.016359","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","05","0.013947","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","06","0.013885","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","07","0.012251","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","08","0.014869","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","09","0.015954","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","10","0.016953","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","11","0.016258","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","12","0.016878","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2016","13","0.18057","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","01","0.016671","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","02","0.018266","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","03","0.018183","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","04","0.014707","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","05","0.016609","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","06","0.015876","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","07","0.017782","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","08","0.016524","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","09","0.014911","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","10","0.016103","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","11","0.016242","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","12","0.023751","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2017","13","0.205624","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","01","0.014818","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","02","0.025244","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","03","0.026425","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","04","0.021268","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","05","0.017938","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","06","0.022773","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","07","0.01662","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","08","0.019404","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","09","0.017734","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","10","0.02472","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","11","0.021573","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","12","0.020654","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2018","13","0.249161","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","01","0.017777","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","02","0.016824","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","03","0.021916","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","04","0.022333","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","05","0.018542","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","06","0.021101","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","07","0.020402","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","08","0.022372","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","09","0.019488","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","10","0.018362","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","11","0.018095","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","12","0.022641","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2019","13","0.239853","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","01","0.019355","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","02","0.022171","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","03","0.024862","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","04","0.018779","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","05","0.01657","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","06","0.01915","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","07","0.015224","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","08","0.019283","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","09","0.019266","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","10","0.019881","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","11","0.018118","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","12","0.020941","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2020","13","0.233583","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","01","0.022913","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","02","0.017284","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","03","0.024448","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","04","0.020598","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","05","0.018095","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","06","0.021426","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","07","0.014829","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","08","0.020535","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","09","0.020026","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","10","0.018203","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","11","0.023977","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","12","0.02423","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2021","13","0.246568","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2022","01","0.02616","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2022","02","0.024216","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2022","03","0.025175","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2022","04","0.027841","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2022","05","0.028467","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2022","06","0.026883","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2022","07","0.021767","7","Biomass Exports","Quadrillion Btu"
"BMEXBUS","2022","08","0.021989","7","Biomass Exports","Quadrillion Btu"
"ELEXBUS","1949","13","0.000598","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1950","13","0.000501","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1951","13","0.000682","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1952","13","0.00081","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1953","13","0.001462","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1954","13","0.001187","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1955","13","0.001705","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1956","13","0.002152","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1957","13","0.00428","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1958","13","0.002593","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1959","13","0.002861","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1960","13","0.002689","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1961","13","0.003127","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1962","13","0.005666","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1963","13","0.006773","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1964","13","0.014513","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1965","13","0.012622","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1966","13","0.010838","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1967","13","0.014843","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1968","13","0.014619","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1969","13","0.013069","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1970","13","0.014363","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1971","13","0.01199","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1972","13","0.009584","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","01","0.000745","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","02","0.000673","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","03","0.000745","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","04","0.000721","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","05","0.000745","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","06","0.000721","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","07","0.000745","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","08","0.000745","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","09","0.000721","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","10","0.000745","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","11","0.000721","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","12","0.000745","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1973","13","0.008769","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","01","0.00079","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","02","0.000714","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","03","0.00079","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","04","0.000765","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","05","0.00079","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","06","0.000765","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","07","0.00079","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","08","0.00079","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","09","0.000765","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","10","0.00079","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","11","0.000765","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","12","0.00079","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1974","13","0.009302","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","01","0.001473","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","02","0.00133","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","03","0.001473","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","04","0.001426","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","05","0.001473","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","06","0.001426","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","07","0.001473","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","08","0.001473","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","09","0.001426","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","10","0.001473","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","11","0.001426","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","12","0.001473","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1975","13","0.017344","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","01","0.000687","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","02","0.000643","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","03","0.000687","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","04","0.000665","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","05","0.000687","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","06","0.000665","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","07","0.000687","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","08","0.000687","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","09","0.000665","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","10","0.000687","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","11","0.000665","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","12","0.000687","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1976","13","0.008115","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","01","0.000795","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","02","0.000718","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","03","0.000795","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","04","0.000769","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","05","0.000795","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","06","0.000769","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","07","0.000795","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","08","0.000795","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","09","0.000769","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","10","0.000795","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","11","0.000769","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","12","0.000795","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1977","13","0.009361","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1978","01","0.000428","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1978","02","0.000387","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1978","03","0.000428","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1978","04","0.000414","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1978","05","0.000428","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1978","06","0.000414","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1978","07","0.000428","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1978","08","0.000428","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1978","09","0.000414","8","Electricity Exports","Quadrillion Btu"
"ELEXBUS","1978","10","0.000428","8","Electricity Exports","Quadrillion Btu"
