"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"RQIMBUS","2019","08","0.408138","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2019","09","0.357892","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2019","10","0.391996","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2019","11","0.36831","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2019","12","0.386967","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2019","13","4.595746","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","01","0.364935","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","02","0.308997","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","03","0.347688","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","04","0.277736","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","05","0.280976","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","06","0.319953","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","07","0.326967","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","08","0.340807","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","09","0.351083","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","10","0.348523","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","11","0.330796","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","12","0.33849","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2020","13","3.936947","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","01","0.358538","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","02","0.312034","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","03","0.421307","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","04","0.396544","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","05","0.459796","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","06","0.43693","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","07","0.404036","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","08","0.417228","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","09","0.391404","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","10","0.361893","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","11","0.345358","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","12","0.356363","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2021","13","4.661431","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2022","01","0.296733","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2022","02","0.351632","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2022","03","0.342744","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2022","04","0.35436","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2022","05","0.365599","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2022","06","0.34882","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2022","07","0.357288","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"RQIMBUS","2022","08","0.339738","5","Petroleum Products, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1949","13","1.427346","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1950","13","1.886296","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1951","13","1.872279","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1952","13","2.114304","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1953","13","2.284823","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1954","13","2.323614","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1955","13","2.751505","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1956","13","3.166178","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1957","13","3.461019","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1958","13","3.719106","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1959","13","3.910109","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1960","13","3.998694","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1961","13","4.192289","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1962","13","4.561672","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1963","13","4.650155","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1964","13","4.95872","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1965","13","5.401965","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1966","13","5.628825","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1967","13","5.555095","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1968","13","6.212622","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1969","13","6.90299","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1970","13","7.469646","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1971","13","8.540125","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1972","13","10.298545","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","01","1.072274","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","02","1.076775","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","03","1.209735","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","04","0.988771","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","05","1.066793","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","06","1.041206","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","07","1.12801","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","08","1.203989","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","09","1.133511","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","10","1.21093","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","11","1.225297","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","12","1.108304","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1973","13","13.465595","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","01","0.982379","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","02","0.861998","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","03","0.96415","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","04","1.056042","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","05","1.183521","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","06","1.121429","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","07","1.190742","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","08","1.159041","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","09","1.066845","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","10","1.125143","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","11","1.199676","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","12","1.215721","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1974","13","13.126685","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","01","1.248017","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","02","1.014125","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","03","1.041313","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","04","0.885873","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","05","0.946984","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","06","0.949238","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","07","1.081545","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","08","1.142595","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","09","1.195463","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","10","1.148959","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","11","1.127091","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","12","1.166344","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1975","13","12.947546","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","01","1.220072","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","02","1.14297","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","03","1.214313","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","04","1.158489","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","05","1.147273","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","06","1.311874","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","07","1.430589","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","08","1.338889","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","09","1.391271","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","10","1.366672","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","11","1.415333","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","12","1.534371","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1976","13","15.672116","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","01","1.611484","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","02","1.635524","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","03","1.698072","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","04","1.525947","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","05","1.549067","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","06","1.563246","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","07","1.6443","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","08","1.550966","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","09","1.499471","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","10","1.512121","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","11","1.423216","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","12","1.54211","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1977","13","18.755525","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","01","1.508604","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","02","1.329092","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","03","1.540088","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","04","1.357406","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","05","1.363091","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","06","1.418804","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","07","1.497998","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","08","1.500255","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","09","1.581919","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","10","1.503418","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","11","1.550073","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","12","1.672818","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1978","13","17.823568","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","01","1.647721","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","02","1.397682","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","03","1.577919","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","04","1.37587","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","05","1.457298","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","06","1.451446","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","07","1.541535","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","08","1.547188","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","09","1.398457","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","10","1.564892","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","11","1.419045","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","12","1.554142","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1979","13","17.933196","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","01","1.544775","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","02","1.335477","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","03","1.339226","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","04","1.236089","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","05","1.182378","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","06","1.199386","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","07","1.124566","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","08","1.112852","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","09","1.084908","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","10","1.146098","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","11","1.113964","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","12","1.23854","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1980","13","14.658259","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","01","1.222048","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","02","1.094774","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","03","1.079808","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","04","0.982938","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","05","1.034279","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","06","0.942131","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","07","1.041526","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","08","1.032331","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","09","1.103137","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","10","1.067032","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","11","0.993998","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","12","1.045421","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1981","13","12.639421","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","01","0.954804","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","02","0.775868","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","03","0.801781","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","04","0.75776","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","05","0.861433","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","06","0.923827","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","07","1.05547","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","08","0.940065","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","09","0.937669","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","10","0.950064","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","11","0.994845","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","12","0.82373","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1982","13","10.777316","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","01","0.794586","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","02","0.601665","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","03","0.659812","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","04","0.818914","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","05","0.911024","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","06","0.92299","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","07","1.028073","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","08","1.103358","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","09","1.062597","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","10","0.941199","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","11","0.902113","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","12","0.900455","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1983","13","10.646787","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","01","0.964733","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","02","0.944617","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","03","0.94501","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","04","0.926174","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","05","1.065962","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","06","0.945492","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","07","0.964612","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","08","0.898865","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","09","0.90537","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","10","1.029953","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","11","0.963346","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","12","0.878702","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1984","13","11.432837","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","01","0.784516","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","02","0.625855","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","03","0.829618","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","04","0.915172","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","05","1.027817","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","06","0.848846","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","07","0.880766","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","08","0.839999","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","09","0.855467","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","10","0.910674","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","11","1.053557","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","12","1.036927","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1985","13","10.609214","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","01","1.001596","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","02","0.759597","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","03","0.847364","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","04","0.948574","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","05","1.152547","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","06","1.19417","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","07","1.251111","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","08","1.291736","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","09","1.238278","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","10","1.158749","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","11","1.150789","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","12","1.206333","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1986","13","13.200845","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1987","01","1.143764","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1987","02","0.970889","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1987","03","1.041032","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1987","04","1.030335","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1987","05","1.094653","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1987","06","1.180487","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1987","07","1.366558","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1987","08","1.345321","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1987","09","1.251981","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1987","10","1.27484","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1987","11","1.232581","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
"PMIMBUS","1987","12","1.229519","6","Total Petroleum, Excluding Biofuels, Imports","Quadrillion Btu"
