"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"CLKCPUS","1995","01","2758.324","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1995","02","2548.619","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1995","03","2832.791","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1995","04","2768.617","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1995","05","2820.415","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1995","06","2702.011","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1995","07","2740.761","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1995","08","2796.865","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1995","09","2792.182","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1995","10","2714.781","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1995","11","2770.352","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1995","12","2765.714","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1995","13","33011.432","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","01","2714.442","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","02","2523.02","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","03","2720.625","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","04","2610.811","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","05","2668.886","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","06","2685.631","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","07","2708.289","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","08","2675.998","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","09","2631.439","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","10","2572.371","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","11","2519.437","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","12","2674.811","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1996","13","31705.76","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","01","2515.295","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","02","2393.631","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","03","2681.394","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","04","2425.948","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","05","2548.192","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","06","2435.739","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","07","2590.219","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","08","2577.13","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","09","2532.471","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","10","2459.466","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","11","2521.758","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","12","2521.758","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1997","13","30203.001","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","01","2345.312","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","02","2097.073","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","03","2292.623","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","04","2456.4","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","05","2507.865","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","06","2274.889","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","07","2403.355","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","08","2452.953","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","09","2316.051","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","10","2454.062","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","11","2207.469","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","12","2380.527","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1998","13","28188.579","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","01","2286.526","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","02","2121.908","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","03","2386.603","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","04","2495.815","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","05","2448.431","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","06","2128.055","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","07","2362.985","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","08","2351.044","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","09","2310.302","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","10","2388.658","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","11","2351.736","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","12","2475.813","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","1999","13","28107.876","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","01","2472.566","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","02","2342.971","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","03","2506.246","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","04","2499.43","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","05","2547.544","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","06","2398.518","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","07","2483.722","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","08","2428.429","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","09","2382.752","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","10","2250.875","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","11","2270.13","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","12","2356.094","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2000","13","28939.277","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","01","2176.229","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","02","2144.736","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","03","2465.504","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","04","2319.909","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","05","2336.829","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","06","2267.679","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","07","2206.263","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","08","2248.894","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","09","2144.78","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","10","2203.144","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","11","1845.894","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","12","1715.268","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2001","13","26075.129","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","01","1860.551","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","02","1763.172","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","03","1917.255","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","04","1931.513","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","05","1995.267","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","06","1909.747","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","07","1972.806","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","08","2054.161","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","09","2041.31","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","10","2186.141","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","11","2015.002","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","12","2008.945","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2002","13","23655.87","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","01","1941.377","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","02","1958.036","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","03","2104.685","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","04","2047.245","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","05","1963.538","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","06","2059.251","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","07","2079.382","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","08","2006.692","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","09","2023.626","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","10","2001.323","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","11","1975.712","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","12","2086.784","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2003","13","24247.651","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","01","1995.631","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","02","1828.971","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","03","2079.943","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","04","2023.016","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","05","1973.954","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","06","1933.795","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","07","1918.229","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","08","1996.135","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","09","1978.742","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","10","2001.652","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","11","1937.306","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","12","2002.718","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2004","13","23670.092","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","01","1865.243","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","02","1778.201","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","03","1941.104","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","04","2208.077","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","05","1931.35","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","06","1907.886","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","07","1881.595","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","08","2018.49","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","09","2108.964","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","10","2007.301","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","11","1831.513","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","12","1954.452","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2005","13","23434.176","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","01","1878.557","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","02","1829.808","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","03","2005.339","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","04","1861.666","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","05","1967.657","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","06","1938.896","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","07","1933.443","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","08","1910.677","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","09","1938.876","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","10","2094.182","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","11","1865.257","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","12","1732.826","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2006","13","22957.184","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","01","1818.158","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","02","1730.222","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","03","2027.367","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","04","1865.058","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","05","1949.715","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","06","1921.13","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","07","1912.658","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","08","1883.2","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","09","1882.435","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","10","1957.138","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","11","1810.496","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","12","1957.876","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2007","13","22715.453","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","01","1834.091","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","02","1791.826","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","03","1909.944","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","04","1863.563","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","05","1911.277","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","06","1805.362","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","07","1915.21","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","08","2033.856","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","09","1818.203","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","10","2208.059","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","11","1625.546","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","12","1352.74","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2008","13","22069.677","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","01","1390.246","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","02","1448.867","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","03","1558.951","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","04","1150.37","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","05","1118.206","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","06","1133.584","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","07","1031.8","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","08","1168.209","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","09","1249.859","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","10","1431.165","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","11","1274.264","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","12","1370.712","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2009","13","15326.233","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","01","1471.75","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","02","1584.308","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","03","1800.678","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","04","1786.332","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","05","1793.932","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","06","1772.251","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","07","1783.045","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","08","1813.969","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","09","1894.403","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","10","1730.667","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","11","1787.274","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","12","1873.544","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2010","13","21092.153","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","01","1745.742","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","02","1623.471","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","03","1818.698","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","04","1668.139","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","05","1877.631","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","06","1845.987","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","07","1669.897","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","08","1862.666","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","09","1874.328","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","10","1784.391","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","11","1772.347","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","12","1890.599","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2011","13","21433.896","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","01","1700.801","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","02","1686.973","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","03","1895.181","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","04","1782.616","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","05","1856.554","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","06","1656.86","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","07","1676.042","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","08","1815.931","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","09","1552.352","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","10","1647.183","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","11","1714.533","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","12","1766.346","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2012","13","20751.372","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","01","1825.338","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","02","1644.485","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","03","1810.227","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","04","1816.588","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","05","1867.855","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","06","1786.778","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","07","1756.381","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","08","1836.282","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","09","1836.282","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","10","1807.198","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","11","1736.528","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","12","1750.028","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2013","13","21473.97","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2014","01","1621.404","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
"CLKCPUS","2014","02","1559.287","5","Coal Consumed by the Industrial Sector, Coke Plants","Thousand Short Tons"
