"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"TETCVUS","2021","13","Not Available","4","Energy Expenditures","Million Nominal Dollars"
"TETCHUS","1949","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1950","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1951","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1952","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1953","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1954","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1955","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1956","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1957","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1958","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1959","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1960","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1961","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1962","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1963","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1964","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1965","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1966","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1967","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1968","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1969","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1970","13","404","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1971","13","434","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1972","13","467","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1973","13","528","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1974","13","717","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1975","13","796","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1976","13","889","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1977","13","1001","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1978","13","1075","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1979","13","1322","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1980","13","1647","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1981","13","1865","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1982","13","1841","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1983","13","1786","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1984","13","1846","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1985","13","1842","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1986","13","1599","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1987","13","1641","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1988","13","1683","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1989","13","1779","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1990","13","1901","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1991","13","1867","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1992","13","1859","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1993","13","1894","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1994","13","1919","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1995","13","1933","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1996","13","2080","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1997","13","2083","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1998","13","1908","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","1999","13","2002","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2000","13","2437","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2001","13","2443","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2002","13","2308","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2003","13","2603","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2004","13","2975","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2005","13","3539","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2006","13","3884","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2007","13","4096","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2008","13","4633","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2009","13","3477","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2010","13","3926","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2011","13","4469","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2012","13","4318","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2013","13","4356","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2014","13","4384","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2015","13","3519","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2016","13","3217","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2017","13","3497","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2018","13","3893","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2019","13","3729","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2020","13","3039","5","Energy Expenditures per Capita","Nominal Dollars"
"TETCHUS","2021","13","Not Available","5","Energy Expenditures per Capita","Nominal Dollars"
"TEGDSUS","1949","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1950","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1951","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1952","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1953","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1954","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1955","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1956","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1957","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1958","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1959","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1960","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1961","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1962","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1963","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1964","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1965","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1966","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1967","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1968","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1969","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1970","13","7.7","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1971","13","7.7","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1972","13","7.7","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1973","13","7.9","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1974","13","9.9","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1975","13","10.2","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1976","13","10.4","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1977","13","10.6","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1978","13","10.2","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1979","13","11.3","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1980","13","13.1","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1981","13","13.3","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1982","13","12.8","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1983","13","11.5","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1984","13","10.8","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1985","13","10.1","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1986","13","8.4","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1987","13","8.2","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1988","13","7.9","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1989","13","7.8","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1990","13","8","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1991","13","7.7","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1992","13","7.3","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1993","13","7.2","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1994","13","6.9","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1995","13","6.7","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1996","13","6.9","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1997","13","6.6","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1998","13","5.8","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","1999","13","5.8","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2000","13","6.7","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2001","13","6.6","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2002","13","6.1","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2003","13","6.6","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2004","13","7.1","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2005","13","8","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2006","13","8.4","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2007","13","8.5","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2008","13","9.5","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2009","13","7.4","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2010","13","8.1","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2011","13","8.9","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2012","13","8.3","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2013","13","8.2","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2014","13","8","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2015","13","6.2","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2016","13","5.6","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2017","13","5.8","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2018","13","6.2","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2019","13","5.7","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2020","13","4.8","6","Energy Expenditures as Share of GDP","Percent"
"TEGDSUS","2021","13","Not Available","6","Energy Expenditures as Share of GDP","Percent"
"TEGOSUS","1949","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1950","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1951","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1952","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1953","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1954","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1955","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1956","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1957","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1958","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1959","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1960","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1961","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1962","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1963","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1964","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1965","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1966","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1967","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1968","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1969","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1970","13","4.4","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1971","13","4.4","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1972","13","4.3","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1973","13","4.4","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1974","13","5.3","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1975","13","5.6","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1976","13","5.6","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1977","13","5.7","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1978","13","5.5","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1979","13","6","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1980","13","6.9","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1981","13","7.1","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1982","13","6.9","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1983","13","6.3","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1984","13","6","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1985","13","5.6","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1986","13","4.8","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1987","13","4.6","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1988","13","4.4","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1989","13","4.4","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1990","13","4.5","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1991","13","4.4","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1992","13","4.2","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1993","13","4.1","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1994","13","3.9","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1995","13","3.8","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1996","13","3.9","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1997","13","3.7","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1998","13","3.2","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","1999","13","3.2","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2000","13","3.7","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2001","13","3.7","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2002","13","3.5","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2003","13","3.7","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2004","13","4","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2005","13","4.4","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2006","13","4.6","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2007","13","4.7","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2008","13","5.2","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2009","13","4.3","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2010","13","4.6","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2011","13","5","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2012","13","4.6","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2013","13","4.5","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2014","13","4.4","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2015","13","3.5","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2016","13","3.2","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2017","13","3.3","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2018","13","3.5","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2019","13","3.3","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2020","13","2.8","7","Energy Expenditures as Share of Gross Output","Percent"
"TEGOSUS","2021","13","Not Available","7","Energy Expenditures as Share of Gross Output","Percent"
"TETCEUS","1949","13","2206.691","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1950","13","2382.046","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1951","13","2526.687","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1952","13","2473.374","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1953","13","2536.893","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1954","13","2422.253","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1955","13","2684.786","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1956","13","2777.043","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1957","13","2756.562","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1958","13","2703.189","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1959","13","2807.171","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1960","13","2914.009","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1961","13","2942.791","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1962","13","3064.923","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1963","13","3184.517","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1964","13","3316.753","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1965","13","3461.741","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1966","13","3654.179","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1967","13","3749.382","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1968","13","3964.523","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1969","13","4134.687","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1970","13","4261.308","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1971","13","4311.927","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1972","13","4532.008","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1973","13","4720.862","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1974","13","4560.963","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1975","13","4427.888","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1976","13","4694.557","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1977","13","4835.09","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1978","13","4884.052","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1979","13","4949.835","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1980","13","4756.292","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1981","13","4636.632","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1982","13","4404.436","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1983","13","4383.943","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1984","13","4612.874","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1985","13","4605.356","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1986","13","4615.664","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1987","13","4775.554","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1988","13","4998.215","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1989","13","5084.562","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1990","13","5037.901","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1991","13","4992.689","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1992","13","5093.885","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1993","13","5185.525","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1994","13","5262.669","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1995","13","5324.317","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1996","13","5518.035","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1997","13","5589.327","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1998","13","5636.739","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","1999","13","5700.259","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2000","13","5888.598","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2001","13","5777.794","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2002","13","5820.033","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2003","13","5886.423","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2004","13","5993.727","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2005","13","6007.001","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2006","13","5929.337","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2007","13","6015.545","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2008","13","5823.134","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2009","13","5403.672","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2010","13","5593.56","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2011","13","5454.599","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2012","13","5236.219","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2013","13","5358.79","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2014","13","5413.841","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2015","13","5262.067","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2016","13","5168.939","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2017","13","5131.445","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2018","13","5277.806","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2019","13","5146.899","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2020","13","4579.851","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"TETCEUS","2021","13","4904.41","8","Total Energy CO2 Emissions","Million Metric Tons Carbon Dioxide"
"CDTPRUS","1949","13","14.8","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1950","13","15.6","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1951","13","16.3","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1952","13","15.7","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1953","13","15.8","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1954","13","14.9","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1955","13","16.2","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1956","13","16.4","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1957","13","16","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1958","13","15.5","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1959","13","15.8","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1960","13","16.1","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1961","13","16","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1962","13","16.4","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
"CDTPRUS","1963","13","16.8","9","Total Energy CO2 Emissions per Capita","Metric Tons Carbon Dioxide"
