"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"JFEXPUS","1989","07","10.616","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1989","08","15.095","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1989","09","33.964","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1989","10","29.6","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1989","11","51.551","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1989","12","59.181","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1989","13","27.135","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","01","29.543","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","02","49.755","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","03","29.855","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","04","19.482","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","05","8.043","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","06","10.275","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","07","10.247","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","08","37.169","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","09","47.42","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","10","77.486","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","11","140.627","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","12","59.797","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1990","13","43.133","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","01","73.054","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","02","159.083","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","03","39.817","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","04","38.404","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","05","34.802","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","06","13.297","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","07","31.439","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","08","10.529","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","09","9.889","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","10","50.459","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","11","4.568","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","12","58.773","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1991","13","43.025","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","01","44.442","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","02","42.31","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","03","6.882","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","04","18.433","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","05","25.907","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","06","45.343","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","07","61.915","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","08","28.49","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","09","20.391","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","10","44.488","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","11","58.906","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","12","111.647","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1992","13","42.503","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","01","134.31","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","02","16.724","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","03","100.563","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","04","88.409","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","05","59.934","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","06","44.796","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","07","70.817","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","08","41.578","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","09","16.477","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","10","19.569","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","11","29.347","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","12","84.878","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1993","13","59.453","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","01","40.106","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","02","35.264","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","03","14.457","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","04","12.256","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","05","9.101","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","06","10.585","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","07","10.981","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","08","10.37","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","09","30.687","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","10","17.833","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","11","19.497","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","12","32.663","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1994","13","20.216","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","01","33.161","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","02","20.75","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","03","17.032","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","04","4.867","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","05","18.258","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","06","11.4","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","07","26.935","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","08","21.097","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","09","19.567","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","10","57.258","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","11","12.9","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","12","62.677","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1995","13","25.674","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","01","111.065","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","02","66.586","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","03","58.774","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","04","11.133","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","05","13.387","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","06","10.833","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","07","27","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","08","33.968","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","09","50.867","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","10","34.774","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","11","44.667","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","12","115.129","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1996","13","48.287","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","01","77.677","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","02","22.786","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","03","11.129","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","04","21.167","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","05","8.968","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","06","38.3","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","07","32.645","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","08","26.516","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","09","15.767","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","10","40.065","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","11","44.333","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","12","78.452","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1997","13","34.967","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","01","36.71","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","02","25.429","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","03","36.323","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","04","31.967","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","05","24.839","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","06","24.933","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","07","27.839","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","08","8.194","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","09","25.9","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","10","22.258","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","11","24.833","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","12","17.355","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1998","13","25.534","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","01","26.129","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","02","8.679","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","03","23.258","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","04","29.433","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","05","33.484","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","06","35.633","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","07","39.161","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","08","8.903","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","09","34.467","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","10","27.677","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","11","64.167","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","12","52.516","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","1999","13","32.052","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","01","13.387","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","02","17.345","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","03","33.323","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","04","37.033","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","05","35.323","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","06","27","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","07","20.71","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","08","18.839","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","09","33.633","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","10","41.677","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","11","63.633","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","12","39.484","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2000","13","31.77","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","01","27.129","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","02","17.857","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","03","40.839","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","04","17.033","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","05","16.548","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","06","18.133","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","07","23.29","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","08","23.968","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","09","20.8","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","10","31.161","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","11","63.933","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","12","50.968","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2001","13","29.392","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","01","12.935","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","02","40.357","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","03","2.581","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","04","17.533","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","05","10.935","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","06","9.1","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","07","2.258","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","08","9.581","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","09","22.333","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","10","17.065","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","11","11.733","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","12","30.129","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2002","13","15.345","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","01","36.29","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","02","18.536","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","03","34.419","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","04","33.933","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","05","19.452","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","06","6.667","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","07","12.032","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","08","6.903","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","09","19.6","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","10","28.484","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","11","9.833","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","12","17.71","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2003","13","20.367","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","01","21.865","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","02","19.156","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","03","39.052","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","04","19.031","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","05","29.557","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","06","28.336","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","07","10.264","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","08","51.616","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","09","77.13","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","10","50.527","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","11","54.69","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","12","83.189","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2004","13","40.435","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","01","28.316","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","02","66.967","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","03","72.099","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","04","97.574","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","05","115.329","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","06","67.992","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","07","46.063","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","08","55.042","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","09","15.632","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","10","11.307","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","11","35.597","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","12","20.991","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2005","13","52.61","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","01","23.949","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","02","25.443","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","03","35.642","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","04","42.102","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","05","32.429","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","06","33.511","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","07","33.884","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","08","48.984","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","09","59.622","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","10","55.607","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","11","49.378","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","12","47.65","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2006","13","40.749","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2007","01","39.131","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2007","02","31.08","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2007","03","52.62","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2007","04","34.117","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2007","05","19.409","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2007","06","25.118","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2007","07","52.931","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2007","08","26.629","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2007","09","41.892","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2007","10","32.799","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2007","11","91.665","5","Jet Fuel Exports","Thousand Barrels per Day"
"JFEXPUS","2007","12","46.036","5","Jet Fuel Exports","Thousand Barrels per Day"
