"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"GETCBUS","1981","12","4.513","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1981","13","59.437","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","01","3.975","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","02","3.656","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","03","3.22","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","04","3.247","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","05","3.773","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","06","4.556","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","07","4.792","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","08","4.776","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","09","4.581","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","10","4.877","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","11","5.122","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","12","4.053","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1982","13","50.627","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","01","5.087","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","02","3.913","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","03","4.51","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","04","4.227","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","05","3.434","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","06","4.518","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","07","5.627","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","08","7.404","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","09","6.764","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","10","7.091","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","11","6.311","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","12","5.025","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1983","13","63.91","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","01","5.094","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","02","6.222","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","03","6.838","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","04","6.748","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","05","6.473","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","06","6.283","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","07","5.997","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","08","7.509","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","09","6.763","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","10","7.424","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","11","7.331","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","12","8.127","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1984","13","80.811","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","01","8.086","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","02","7.141","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","03","8.314","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","04","7.281","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","05","7.571","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","06","7.294","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","07","8.019","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","08","8.381","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","09","7.966","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","10","7.626","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","11","9.416","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","12","10.325","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1985","13","97.421","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","01","10.526","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","02","9.04","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","03","9.403","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","04","8.479","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","05","8.568","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","06","9.295","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","07","9.862","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","08","9.839","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","09","8.245","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","10","8.105","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","11","7.015","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","12","9.299","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1986","13","107.677","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","01","9.317","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","02","8.64","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","03","9.473","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","04","8.929","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","05","9.382","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","06","9.635","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","07","9.961","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","08","9.923","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","09","9.257","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","10","9.375","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","11","9.064","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","12","9.312","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1987","13","112.27","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","01","9.312","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","02","8.013","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","03","9.341","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","04","8.454","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","05","8.31","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","06","8.815","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","07","9.589","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","08","9.149","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","09","8.772","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","10","8.939","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","11","8.874","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","12","8.77","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1988","13","106.338","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","01","14.134","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","02","12.761","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","03","15.001","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","04","13.095","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","05","13.857","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","06","13.664","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","07","13.872","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","08","13.414","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","09","12.52","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","10","13.157","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","11","12.562","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","12","13.504","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1989","13","161.539","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","01","15.036","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","02","13.739","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","03","15.116","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","04","12.08","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","05","14.14","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","06","14.647","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","07","14.779","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","08","14.592","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","09","13.746","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","10","14.398","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","11","13.805","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","12","14.668","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1990","13","170.747","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","01","15.446","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","02","13.497","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","03","15.382","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","04","13.871","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","05","14.196","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","06","15.048","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","07","15.07","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","08","14.928","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","09","14.03","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","10","14.793","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","11","15.411","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","12","15.954","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1991","13","177.626","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","01","15.635","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","02","13.827","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","03","15.679","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","04","14.254","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","05","15.069","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","06","14.876","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","07","15.109","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","08","15.214","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","09","14.18","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","10","14.943","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","11","14.869","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","12","15.043","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1992","13","178.699","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","01","15.945","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","02","15.426","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","03","16.137","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","04","15.99","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","05","14.37","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","06","14.436","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","07","15.78","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","08","16.007","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","09","15.439","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","10","15.349","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","11","15.174","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","12","15.621","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1993","13","185.673","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","01","15.695","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","02","14.267","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","03","14.471","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","04","14.76","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","05","14.543","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","06","13.144","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","07","13.897","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","08","15.199","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","09","14.102","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","10","14.475","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","11","14.295","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","12","14.616","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1994","13","173.464","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","01","13.067","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","02","9.702","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","03","10.67","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","04","9.352","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","05","8.606","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","06","9.317","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","07","10.066","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","08","16.447","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","09","11.83","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","10","19.182","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","11","17.276","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","12","16.542","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1995","13","152.057","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","01","11.3","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","02","11.418","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","03","10.872","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","04","12.137","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","05","8.603","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","06","12.207","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","07","17","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","08","17.542","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","09","15.298","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","10","16.305","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","11","16.486","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","12","14.191","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1996","13","163.359","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","01","12.781","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","02","9.767","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","03","13.424","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","04","14.657","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","05","14.331","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","06","11.918","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","07","15.455","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","08","15.283","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","09","14.604","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","10","14.497","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","11","14.404","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","12","15.576","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1997","13","166.698","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","01","15.811","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","02","12.721","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","03","15.674","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","04","10.788","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","05","9.908","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","06","11.755","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","07","14.565","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","08","15.558","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","09","15.259","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","10","16.743","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","11","15.035","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","12","14.633","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1998","13","168.45","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","01","15.171","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","02","12.383","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","03","14.471","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","04","12.382","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","05","15.035","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","06","13.986","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","07","14.153","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","08","14.417","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","09","14.426","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","10","14.953","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","11","14.216","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","12","15.328","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","1999","13","170.921","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","01","14.724","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","02","13.606","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","03","13.848","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","04","14.367","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","05","13.885","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","06","13.563","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","07","13.983","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","08","14.003","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","09","11.971","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","10","12.837","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","11","13.383","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","12","14.194","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2000","13","164.364","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","01","14.612","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","02","12.812","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","03","14.206","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","04","13.162","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","05","12.98","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","06","13.088","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","07","14.087","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","08","13.97","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","09","13.617","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","10","13.913","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","11","13.805","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","12","14.208","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2001","13","164.461","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","01","15.114","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","02","13.339","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","03","14.682","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","04","13.292","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","05","14.386","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","06","13.659","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","07","14.857","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","08","14.5","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","09","14.109","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","10","14.581","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","11","14.051","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","12","14.594","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2002","13","171.164","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","01","15.061","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","02","13.547","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","03","14.607","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","04","14.062","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","05","14.16","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","06","14.633","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","07","14.76","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","08","14.674","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","09","14.437","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","10","14.431","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","11","13.908","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","12","15.164","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2003","13","173.445","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","01","15.493","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","02","14.522","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","03","14.954","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","04","14.075","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","05","14.619","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","06","14.709","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","07","15.32","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","08","15.116","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","09","14.345","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","10","15.308","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","11","14.582","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","12","15.104","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2004","13","178.147","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","01","15.391","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","02","13.222","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","03","14.912","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","04","14.648","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","05","15.513","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","06","15.257","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","07","15.596","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","08","15.407","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","09","15.003","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","10","15.341","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","11","14.973","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","12","15.438","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2005","13","180.703","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","01","15.313","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","02","13.834","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","03","15.628","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","04","14.216","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","05","13.984","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","06","14.911","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","07","15.628","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","08","15.902","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","09","15.112","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","10","15.766","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","11","14.993","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","12","15.913","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2006","13","181.2","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","01","16.297","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","02","14.248","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","03","15.392","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","04","14.824","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","05","14.904","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","06","15.616","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","07","15.849","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","08","15.891","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","09","15.414","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","10","15.989","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","11","15.347","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","12","16.003","6","Geothermal Energy Consumption","Trillion Btu"
"GETCBUS","2007","13","185.774","6","Geothermal Energy Consumption","Trillion Btu"
